"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WDF2","WDF5","WESF","WSF2","WSF5","WT01","WT02","WT03","WT08","WT10","WT11"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-03","2.01",,,,"1.36","   37","0.0","0","77","84","72",,"  236","  250","  240",,"14.1","17.0","    1",,"    1",,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-04","4.92",,,,"3.73","   27","0.0","0","73","76","70",,"  172","  140","  150",,"13.0","19.9","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-05","6.93",,,,"2.94","   17","0.0","0","73","77","72",,"  111","   30","   30",,"18.1","23.9","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-06","11.86",,,,"0.00","   61","0.0","0","77","80","75",,"  391","   40","   50",,"19.9","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-07","5.59",,,,"0.09","   19","0.0","0","74","76","68",,"  123","   90","   40",,"13.0","15.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-08","6.04",,,,"0.67","    0","0.0","0","70","74","67",,"    0","  100","  100",,"15.0","17.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-09","3.58",,,,"0.01",,"0.0","0","74","83","70",,,"  130","  110",,"8.9","15.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-10","2.46",,,,"0.00",,"0.0","0","75","81","71",,,"   40","   40",,"8.9","13.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-11","5.14",,,,"0.00","   79","0.0","0","76","83","70",,"  501","   80","   80",,"18.1","19.9",,,"    1",,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-12","8.95",,,,"0.00","   85","0.0","0","76","83","69",,"  535","  100","   90",,"21.9","27.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-13","12.97",,,,"0.05","   82","0.0","0","78","82","75",,"  517","   70","   70",,"25.9","34.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-14","7.16",,,,"0.03","   88","0.0","0","78","84","74",,"  557","  150","  160",,"17.0","25.9",,,,"    1",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-15","5.59",,,,"0.00","   93","0.0","0","78","84","72",,"  586","  130","  180",,"13.0","18.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-16","6.04",,,,"0.00",,"0.0","0","77","84","71",,"  593","  110","  140",,"14.1","19.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-17","8.05",,,,"0.00",,"0.0","0","78","84","75",,"  556","  130","  120",,"16.1","21.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-18","6.49",,,,"0.00",,"0.0","0","79","85","71",,"  470","  310","  310",,"15.0","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-19","12.30",,,,"0.00","   85","0.0","0","71","76","64",,"  536","   40","   60",,"23.0","31.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-20","13.20",,,,"0.17",,"0.0","0","73","77","70",,"  327","   60","   40",,"23.0","30.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-21","16.11",,,,"0.08","   84","0.0","0","77","82","74",,"  531","  100","   90",,"25.1","32.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-22","10.51",,,,"0.07",,"0.0","0","78","83","74",,"  455","  130","  140",,"19.9","28.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-23","11.63",,,,"0.00",,"0.0","0","79","83","77",,"  510","  130","  130",,"21.0","30.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-24","11.63",,,,"0.00",,"0.0","0","80","84","77",,"  522","  130","  130",,"19.9","23.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-25","13.42",,,,"0.00","   84","0.0","0","80","84","77",,"  530","  100","  100",,"21.9","25.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-26","12.97",,,,"0.09","   85","0.0","0","78","84","73",,"  536","  110","  100",,"21.9","27.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-27","13.42",,,,"0.01","   85","0.0","0","78","83","76",,"  539","  110","  110",,"21.0","25.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-28","11.63",,,,"0.00",,"0.0","0","79","84","76",,"  545","  120","  120",,"21.0","31.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-29","11.18",,,,"0.00","   89","0.0","0","79","83","77",,"  563","  120","  140",,"19.9","27.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-30","10.51",,,,"0.07",,"0.0","0","79","84","77",,,"  120","  130",,"23.0","28.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2015-12-31","8.95",,,,"0.00",,"0.0","0","79","84","75",,,"  140","  120",,"14.1","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-01","5.82",,,,"0.01",,"0.0","0","78","84","74",,"  533","  130","  130",,"14.1","21.9","    1",,,"    1",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-02","4.03",,,,"0.07",,"0.0","0","77","84","71",,"  510","   30","   40",,"12.1","17.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-03","4.92",,,,"1.05","   51","0.0","0","73","79","65",,"  327","  210","  220",,"15.0","19.9","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-04","7.83",,,,"0.04","   78","0.0","0","66","71","61",,"  492","  310","  320",,"13.0","19.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-05","11.18",,,,"0.30",,"0.0","0","65","72","60",,"  202","   50","   40",,"21.0","30.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-06","8.28",,,,"0.13","   66","0.0","0","69","74","65",,"  417","   60","   80",,"18.1","23.9","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-07","4.92",,,,"0.00",,"0.0","0","68","76","62",,"  532","  340","  320",,"10.1","14.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-08","5.37",,,,"0.00","   74","0.0","0","71","80","63",,"  469","  190","  190",,"17.0","21.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-09","4.92",,,,"0.00","   91","0.0","0","74","84","64",,"  581","  240","  220",,"15.0","28.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-10","7.83",,,,"0.37","   87","0.0","0","75","83","68",,"  554","  240","  250",,"23.0","35.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-11","8.05",,,,"0.05",,"0.0","0","66","72","59",,"  471","  340","  330",,"14.1","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-12","6.26",,,,"0.19","   51","0.0","0","62","66","58",,"  329","  300","  310",,"15.0","21.9","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-13","6.49",,,,"0.00",,"0.0","0","65","71","60",,"  455","  340","  350",,"13.0","17.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-14","6.71",,,,"0.07","   44","0.0","0","67","72","62",,"  279","  100","  110",,"16.1","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-15","9.84",,,,"1.48",,"0.0","0","72","75","65",,"  146","  280","  290",,"25.1","35.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-16","4.70",,,,"0.03",,"0.0","0","68","78","62",,"  504","  130","  140",,"16.1","25.1","    1","    1",,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-17","13.20",,,,"0.15","   71","0.0","0","74","79","60",,"  458","  260","  250",,"30.0","42.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-18","9.40",,,,"0.00","   87","0.0","0","61","66","56",,"  562","  320","  340",,"16.1","21.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-19","9.17",,,,"0.00",,"0.0","0","59","64","53",,"  509","  360","   10",,"16.1","23.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-20","6.49",,,,"0.00",,"0.0","0","60","72","52",,"  587","   80","   80",,"15.0","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-21","8.28",,,,"0.00",,"0.0","0","65","75","54",,"  540","  110","  150",,"18.1","23.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-22","9.17",,,,"0.99",,"0.0","0","70","72","63",,"   45","  200","  200",,"18.1","29.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-23","11.86",,,,"0.00","   91","0.0","0","63","67","54",,"  594","  280","  290",,"25.1","38.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-24","8.05",,,,"0.00","   94","0.0","0","54","61","46",,"  614","  320","  320",,"16.1","23.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-25","6.93",,,,"0.00",,"0.0","0","58","73","50",,"  593","  100","  110",,"15.0","18.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-26","11.18",,,,"0.00",,"0.0","0","72","79","67",,"  571","  110","  170",,"18.1","23.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-27","11.63",,,,"0.80",,"0.0","0","76","82","67",,"  406","  170","  180",,"19.9","32.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-28","7.38",,,,"1.84",,"0.0","0","71","74","67",,"  200","  190","  290",,"17.0","25.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-29","6.26",,,,"0.00","   60","0.0","0","65","68","54",,"  395","  310","  300",,"14.1","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-30","5.14",,,,"0.00","   84","0.0","0","61","73","52",,"  553","  110","   80",,"13.0","17.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-01-31","5.82",,,,"0.00","   85","0.0","0","68","77","59",,"  561","  140","  160",,"14.1","18.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-01","4.92",,,,"0.67","   60","0.0","0","73","78","71",,"  398","  110","   80",,"12.1","15.0","    1",,"    1",,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-02","9.62",,,,"0.01",,"0.0","0","74","81","69",,"  567","  100","  110",,"21.0","25.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-03","11.63",,,,"0.00","   87","0.0","0","76","81","73",,"  577","  130","  150",,"19.9","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-04","10.07",,,,"0.00",,"0.0","0","76","81","73",,"  606","  130","  150",,"21.0","31.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-05","8.95",,,,"0.31","   65","0.0","0","67","74","59",,"  430","  340","  320",,"18.1","27.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-06","6.49",,,,"0.41","   72","0.0","0","68","79","60",,"  476","  270","  270",,"16.1","23.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-07","11.41",,,,"0.04","   91","0.0","0","60","65","52",,"  604","  280","  290",,"19.9","29.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-08","7.61",,,,"0.00","   94","0.0","0","57","68","50",,"  626","  260","  250",,"16.1","21.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-09","9.17",,,,"0.00",,"0.0","0","62","67","60",,"  561","  280","  280",,"19.9","27.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-10","7.16",,,,"0.00",,"0.0","0","60","64","55",,"  604","  310","  310",,"15.0","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-11","5.14",,,,"0.00","   94","0.0","0","58","71","50",,"  630","   60","  320",,"13.0","18.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-12","3.58",,,,"0.00","   94","0.0","0","64","75","55",,"  633","   80","  150",,"14.1","17.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-13","4.70",,,,"0.00","   94","0.0","0","65","76","53",,"  634","  310","  340",,"15.0","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-14","10.51",,,,"0.00","   86","0.0","0","67","73","59",,"  585","   90","  100",,"21.0","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-15","14.54",,,,"0.06",,"0.0","0","71","75","68",,"  513","  100","  110",,"23.0","30.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-16","7.38",,,,"0.61","   75","0.0","0","74","80","65",,"  512","  330","  350",,"18.1","36.0","    1",,"    1",,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-17","4.70",,,,"0.00","   89","0.0","0","70","77","61",,"  603","  310","  320",,"10.1","15.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-18","8.05",,,,"0.00","   91","0.0","0","68","79","61",,"  620","   70","   50",,"19.9","25.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-19","11.86",,,,"0.03",,"0.0","0","70","76","66",,"  566","   90","   90",,"23.0","32.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-20","10.07",,,,"0.00","   74","0.0","0","71","76","66",,"  509","   90","   90",,"21.0","25.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-21","8.05",,,,"0.00","   95","0.0","0","72","79","64",,"  654","  100","   90",,"16.1","21.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-22","8.95",,,,"0.00",,"0.0","0","74","80","67",,,"  130","  140",,"17.0","25.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-23","11.86",,,,"0.41",,"0.0","0","75","81","72",,,"  140","  150",,"21.9","30.0","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-24","11.41",,,,"0.29","   82","0.0","0","78","86","70",,"  569","  210","  190",,"23.0","35.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-25","10.51",,,,"0.01","   94","0.0","0","68","70","59",,"  653","  300","  340",,"18.1","28.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-26","7.61",,,,"0.00","   95","0.0","0","63","71","56",,"  660","  310","  330",,"15.0","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-27","7.61",,,,"0.00","   95","0.0","0","60","71","50",,"  661","  310","  290",,"13.0","17.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-28","7.61",,,,"0.00","   85","0.0","0","65","73","59",,"  593","   90","   50",,"21.0","25.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-02-29","6.26",,,,"0.00","   86","0.0","0","69","78","63",,"  603","   90","   90",,"14.1","18.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-01","5.14",,,,"0.00",,"0.0","0","70","80","62",,"  626","  110","  120",,"14.1","18.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-02","3.80",,,,"0.00","   92","0.0","0","73","83","64",,"  647","  300","  310",,"10.1","14.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-03","5.59",,,,"0.00","   71","0.0","0","74","81","68",,"  500","  140","  160",,"14.1","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-04","5.82",,,,"0.00","   86","0.0","0","76","85","70",,"  606","  230","  320",,"14.1","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-05","7.83",,,,"0.01","   87","0.0","0","73","78","65",,"  615","   80","   90",,"16.1","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-06","7.61",,,,"0.00","   96","0.0","0","72","81","65",,"  676","   40","   50",,"18.1","23.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-07","13.42",,,,"0.00",,"0.0","0","71","78","65",,"  659","   90","   90",,"23.9","28.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-08","16.11",,,,"0.00","   79","0.0","0","74","80","70",,"  562","   90","  100",,"23.9","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-09","17.00",,,,"0.00","   86","0.0","0","75","81","72",,"  614","  100","  130",,"25.1","31.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-10","17.00",,,,"0.00","   92","0.0","0","76","84","73",,"  659","  110","  130",,"25.1","38.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-11","13.87",,,,"0.00",,"0.0","0","76","81","72",,"  669","  100","  100",,"23.0","30.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-12","12.30",,,,"0.00","   94","0.0","0","76","81","73",,"  674","  100","  150",,"21.0","27.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-13","8.28",,,,"0.00","   77","0.0","0","76","85","73",,"  549","  130","  130",,"19.9","30.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-14","7.61",,,,"0.00","   91","0.0","0","77","86","71",,"  656","  190","  160",,"17.0","25.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-15","4.92",,,,"0.01","   85","0.0","0","78","88","70",,"  610","  250","  300",,"13.0","18.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-16","4.92",,,,"0.00","   85","0.0","0","78","87","71",,"  616","  130","  120",,"13.0","19.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-17","4.70",,,,"0.00","   90","0.0","0","77","87","70",,"  654","  140","  160",,"14.1","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-18","4.70",,,,"0.00","   90","0.0","0","78","89","69",,"  651","  140","  180",,"15.0","23.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-19","8.05",,,,"0.00","   89","0.0","0","80","88","74",,"  644","  190","  190",,"21.0","28.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-20","9.62",,,,"0.18","   64","0.0","0","78","86","72",,"  467","  220","  230",,"21.9","28.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-21","11.18",,,,"0.01","   83","0.0","0","68","74","58",,"  609","  330","  320",,"18.1","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-22","10.96",,,,"0.00","   94","0.0","0","64","76","57",,"  691","   90","   90",,"25.1","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-23","12.08",,,,"0.00","   93","0.0","0","74","81","67",,"  681","   90","   80",,"21.0","25.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-24","11.86",,,,"0.03","   78","0.0","0","76","82","74",,"  573","  130","  130",,"21.9","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2016-03-25","7.16",,,,"0.00","   76","0.0","0","79","87","76",,"  556","  300","  290",,"16.1","23.0",,,"    1",,,
